user_id,problem_id
kjy951207,23303
kjy951207,2562
kjy951207,2742
kjy951207,10818
kjy951207,2439
kjy951207,11720
kjy951207,1000
kjy951207,1001
kjy951207,1008
kjy951207,1330
kjy951207,2438
kjy951207,2475
kjy951207,2557
kjy951207,2739
kjy951207,2741
kjy951207,2753
kjy951207,9498
kjy951207,10171
kjy951207,10172
kjy951207,10809
kjy951207,10869
kjy951207,10871
kjy951207,10950
kjy951207,10951
kjy951207,10952
kjy951207,10998
kjy951207,11654
kms5486,14003
kms5486,1167
kms5486,1300
kms5486,12015
kms5486,1937
kms5486,7579
kms5486,1520
kms5486,2206
kms5486,14226
kms5486,2110
kms5486,2294
kms5486,2470
kms5486,5430
kms5486,7576
kms5486,9251
kms5486,12865
kms5486,13549
kms5486,14502
kms5486,14699
kms5486,1149
kms5486,1697
kms5486,2667
kms5486,10844
kms5486,11052
kms5486,1260
kms5486,1654
kms5486,4358
kms5486,11053
kms5486,11724
kms5486,18111
kms5486,1003
kms5486,1904
kms5486,1972
kms5486,2606
kms5486,9095
kms5486,11726
kms5486,14425
kms5486,14501
kms5486,1764
kms5486,1920
kms5486,10773
kms5486,10816
kms5486,15624
kms5486,23305
kms5486,1181
kms5486,1157
kms5486,1259
kms5486,1152
kms5486,2577
kms5486,2675
kms5486,2908
kms5486,2920
kms5486,8958
kms5486,23303
kms5486,2562
kms5486,14003
kms5486,1167
kms5486,1300
kms5486,12015
kms5486,1937
kms5486,7579
kms5486,1520
kms5486,2206
kms5486,14226
kms5486,2110
kms5486,2294
kms5486,2470
kms5486,5430
kms5486,7576
kms5486,9251
kms5486,12865
kms5486,13549
kms5486,14502
kms5486,14699
kms5486,1149
kms5486,1697
kms5486,2667
kms5486,10844
kms5486,11052
kms5486,1260
kms5486,1654
kms5486,4358
kms5486,11053
kms5486,11724
kms5486,18111
kms5486,1003
kms5486,1904
kms5486,1972
kms5486,2606
kms5486,9095
kms5486,11726
kms5486,14425
kms5486,14501
kms5486,1764
kms5486,1920
kms5486,10773
kms5486,10816
kms5486,15624
kms5486,23305
kms5486,1181
kms5486,1157
kms5486,1259
kms5486,1152
kms5486,2577
kms5486,2675
kms5486,2908
kms5486,2920
kms5486,8958
kms5486,23303
kms5486,2562
kms5486,2742
kms5486,10818
kms5486,2439
kms5486,11720
kms5486,1000
kms5486,1001
kms5486,1008
kms5486,1330
kms5486,2438
kms5486,2475
kms5486,2557
kms5486,2739
kms5486,2741
kms5486,2753
kms5486,9498
kms5486,10171
kms5486,10172
kms5486,10809
kms5486,10869
kms5486,10871
kms5486,10950
kms5486,10951
kms5486,10952
kms5486,10998
kms5486,11654
kny26023,14003
kny26023,1167
kny26023,1300
kny26023,12015
kny26023,1937
kny26023,7579
kny26023,1520
kny26023,2206
kny26023,14226
kny26023,2110
kny26023,2294
kny26023,2470
kny26023,5430
kny26023,7576
kny26023,9251
kny26023,12865
kny26023,13549
kny26023,14502
kny26023,14699
kny26023,1149
kny26023,1697
kny26023,2667
kny26023,10844
kny26023,11052
kny26023,1260
kny26023,1654
kny26023,4358
kny26023,11053
kny26023,11724
kny26023,18111
kny26023,1003
kny26023,1904
kny26023,1972
kny26023,2606
kny26023,9095
kny26023,11726
kny26023,14425
kny26023,14501
kny26023,1764
kny26023,1920
kny26023,10773
kny26023,10816
kny26023,15624
kny26023,23305
kny26023,1181
kny26023,1157
kny26023,1259
kny26023,1152
kny26023,2577
kny26023,2675
kny26023,2908
kny26023,2920
kny26023,8958
kny26023,23303
kny26023,2562
kny26023,14003
kny26023,1167
kny26023,1300
kny26023,12015
kny26023,1937
kny26023,7579
kny26023,1520
kny26023,2206
kny26023,14226
kny26023,2110
kny26023,2294
kny26023,2470
kny26023,5430
kny26023,7576
kny26023,9251
kny26023,12865
kny26023,13549
kny26023,14502
kny26023,14699
kny26023,1149
kny26023,1697
kny26023,2667
kny26023,10844
kny26023,11052
kny26023,1260
kny26023,1654
kny26023,4358
kny26023,11053
kny26023,11724
kny26023,18111
kny26023,1003
kny26023,1904
kny26023,1972
kny26023,2606
kny26023,9095
kny26023,11726
kny26023,14425
kny26023,14501
kny26023,1764
kny26023,1920
kny26023,10773
kny26023,10816
kny26023,15624
kny26023,23305
kny26023,1181
kny26023,1157
kny26023,1259
kny26023,1152
kny26023,2577
kny26023,2675
kny26023,2908
kny26023,2920
kny26023,8958
kny26023,23303
kny26023,2562
kny26023,2742
kny26023,10818
kny26023,2439
kny26023,11720
kny26023,1000
kny26023,1001
kny26023,1008
kny26023,1330
kny26023,2438
kny26023,2475
kny26023,2557
kny26023,2739
kny26023,2741
kny26023,2753
kny26023,9498
kny26023,10171
kny26023,10172
kny26023,10809
kny26023,10869
kny26023,10871
kny26023,10950
kny26023,10951
kny26023,10952
kny26023,10998
kny26023,11654
ljkean14,14003
ljkean14,1167
ljkean14,1300
ljkean14,12015
ljkean14,1937
ljkean14,7579
ljkean14,1520
ljkean14,2206
ljkean14,14226
ljkean14,2110
ljkean14,2294
ljkean14,2470
ljkean14,5430
ljkean14,7576
ljkean14,9251
ljkean14,12865
ljkean14,13549
ljkean14,14502
ljkean14,14699
ljkean14,1149
ljkean14,1697
ljkean14,2667
ljkean14,10844
ljkean14,11052
ljkean14,1260
ljkean14,1654
ljkean14,4358
ljkean14,11053
ljkean14,11724
ljkean14,18111
ljkean14,1003
ljkean14,1904
ljkean14,1972
ljkean14,2606
ljkean14,9095
ljkean14,11726
ljkean14,14425
ljkean14,14501
ljkean14,1764
ljkean14,1920
ljkean14,10773
ljkean14,10816
ljkean14,15624
ljkean14,23305
ljkean14,1181
ljkean14,1157
ljkean14,1259
ljkean14,1152
ljkean14,2577
ljkean14,2675
ljkean14,2908
ljkean14,2920
ljkean14,8958
ljkean14,23303
ljkean14,2562
ljkean14,14003
ljkean14,1167
ljkean14,1300
ljkean14,12015
ljkean14,1937
ljkean14,7579
ljkean14,1520
ljkean14,2206
ljkean14,14226
ljkean14,2110
ljkean14,2294
ljkean14,2470
ljkean14,5430
ljkean14,7576
ljkean14,9251
ljkean14,12865
ljkean14,13549
ljkean14,14502
ljkean14,14699
ljkean14,1149
ljkean14,1697
ljkean14,2667
ljkean14,10844
ljkean14,11052
ljkean14,1260
ljkean14,1654
ljkean14,4358
ljkean14,11053
ljkean14,11724
ljkean14,18111
ljkean14,1003
ljkean14,1904
ljkean14,1972
ljkean14,2606
ljkean14,9095
ljkean14,11726
ljkean14,14425
ljkean14,14501
ljkean14,1764
ljkean14,1920
ljkean14,10773
ljkean14,10816
ljkean14,15624
ljkean14,23305
ljkean14,1181
ljkean14,1157
ljkean14,1259
ljkean14,1152
ljkean14,2577
ljkean14,2675
ljkean14,2908
ljkean14,2920
ljkean14,8958
ljkean14,23303
ljkean14,2562
ljkean14,2742
ljkean14,10818
ljkean14,2439
ljkean14,11720
ljkean14,1000
ljkean14,1001
ljkean14,1008
ljkean14,1330
ljkean14,2438
ljkean14,2475
ljkean14,2557
ljkean14,2739
ljkean14,2741
ljkean14,2753
ljkean14,9498
ljkean14,10171
ljkean14,10172
ljkean14,10809
ljkean14,10869
ljkean14,10871
ljkean14,10950
ljkean14,10951
ljkean14,10952
ljkean14,10998
ljkean14,11654
loiivsy,14003
loiivsy,1167
loiivsy,1300
loiivsy,12015
loiivsy,1937
loiivsy,7579
loiivsy,1520
loiivsy,2206
loiivsy,14226
loiivsy,2110
loiivsy,2294
loiivsy,2470
loiivsy,5430
loiivsy,7576
loiivsy,9251
loiivsy,12865
loiivsy,13549
loiivsy,14502
loiivsy,14699
loiivsy,1149
loiivsy,1697
loiivsy,2667
loiivsy,10844
loiivsy,11052
loiivsy,1260
loiivsy,1654
loiivsy,4358
loiivsy,11053
loiivsy,11724
loiivsy,18111
loiivsy,1003
loiivsy,1904
loiivsy,1972
loiivsy,2606
loiivsy,9095
loiivsy,11726
loiivsy,14425
loiivsy,14501
loiivsy,1764
loiivsy,1920
loiivsy,10773
loiivsy,10816
loiivsy,15624
loiivsy,23305
loiivsy,1181
loiivsy,1157
loiivsy,1259
loiivsy,1152
loiivsy,2577
loiivsy,2675
loiivsy,2908
loiivsy,2920
loiivsy,8958
loiivsy,23303
loiivsy,2562
loiivsy,14003
loiivsy,1167
loiivsy,1300
loiivsy,12015
loiivsy,1937
loiivsy,7579
loiivsy,1520
loiivsy,2206
loiivsy,14226
loiivsy,2110
loiivsy,2294
loiivsy,2470
loiivsy,5430
loiivsy,7576
loiivsy,9251
loiivsy,12865
loiivsy,13549
loiivsy,14502
loiivsy,14699
loiivsy,1149
loiivsy,1697
loiivsy,2667
loiivsy,10844
loiivsy,11052
loiivsy,1260
loiivsy,1654
loiivsy,4358
loiivsy,11053
loiivsy,11724
loiivsy,18111
loiivsy,1003
loiivsy,1904
loiivsy,1972
loiivsy,2606
loiivsy,9095
loiivsy,11726
loiivsy,14425
loiivsy,14501
loiivsy,1764
loiivsy,1920
loiivsy,10773
loiivsy,10816
loiivsy,15624
loiivsy,23305
loiivsy,1181
loiivsy,1157
loiivsy,1259
loiivsy,1152
loiivsy,2577
loiivsy,2675
loiivsy,2908
loiivsy,2920
loiivsy,8958
loiivsy,23303
loiivsy,2562
loiivsy,2742
loiivsy,10818
loiivsy,2439
loiivsy,11720
loiivsy,1000
loiivsy,1001
loiivsy,1008
loiivsy,1330
loiivsy,2438
loiivsy,2475
loiivsy,2557
loiivsy,2739
loiivsy,2741
loiivsy,2753
loiivsy,9498
loiivsy,10171
loiivsy,10172
loiivsy,10809
loiivsy,10869
loiivsy,10871
loiivsy,10950
loiivsy,10951
loiivsy,10952
loiivsy,10998
loiivsy,11654
minkwns,14003
minkwns,1167
minkwns,1300
minkwns,12015
minkwns,1937
minkwns,7579
minkwns,1520
minkwns,2206
minkwns,14226
minkwns,2110
minkwns,2294
minkwns,2470
minkwns,5430
minkwns,7576
minkwns,9251
minkwns,12865
minkwns,13549
minkwns,14502
minkwns,14699
minkwns,1149
minkwns,1697
minkwns,2667
minkwns,10844
minkwns,11052
minkwns,1260
minkwns,1654
minkwns,4358
minkwns,11053
minkwns,11724
minkwns,18111
minkwns,1003
minkwns,1904
minkwns,1972
minkwns,2606
minkwns,9095
minkwns,11726
minkwns,14425
minkwns,14501
minkwns,1764
minkwns,1920
minkwns,10773
minkwns,10816
minkwns,15624
minkwns,23305
minkwns,1181
minkwns,1157
minkwns,1259
minkwns,1152
minkwns,2577
minkwns,2675
minkwns,2908
minkwns,2920
minkwns,8958
minkwns,23303
minkwns,2562
minkwns,14003
minkwns,1167
minkwns,1300
minkwns,12015
minkwns,1937
minkwns,7579
minkwns,1520
minkwns,2206
minkwns,14226
minkwns,2110
minkwns,2294
minkwns,2470
minkwns,5430
minkwns,7576
minkwns,9251
minkwns,12865
minkwns,13549
minkwns,14502
minkwns,14699
minkwns,1149
minkwns,1697
minkwns,2667
minkwns,10844
minkwns,11052
minkwns,1260
minkwns,1654
minkwns,4358
minkwns,11053
minkwns,11724
minkwns,18111
minkwns,1003
minkwns,1904
minkwns,1972
minkwns,2606
minkwns,9095
minkwns,11726
minkwns,14425
minkwns,14501
minkwns,1764
minkwns,1920
minkwns,10773
minkwns,10816
minkwns,15624
minkwns,23305
minkwns,1181
minkwns,1157
minkwns,1259
minkwns,1152
minkwns,2577
minkwns,2675
minkwns,2908
minkwns,2920
minkwns,8958
minkwns,23303
minkwns,2562
minkwns,2742
minkwns,10818
minkwns,2439
minkwns,11720
minkwns,1000
minkwns,1001
minkwns,1008
minkwns,1330
minkwns,2438
minkwns,2475
minkwns,2557
minkwns,2739
minkwns,2741
minkwns,2753
minkwns,9498
minkwns,10171
minkwns,10172
minkwns,10809
minkwns,10869
minkwns,10871
minkwns,10950
minkwns,10951
minkwns,10952
minkwns,10998
minkwns,11654
python1seung,14003
python1seung,1167
python1seung,1300
python1seung,12015
python1seung,1937
python1seung,7579
python1seung,1520
python1seung,2206
python1seung,14226
python1seung,2110
python1seung,2294
python1seung,2470
python1seung,5430
python1seung,7576
python1seung,9251
python1seung,12865
python1seung,13549
python1seung,14502
python1seung,14699
python1seung,1149
python1seung,1697
python1seung,2667
python1seung,10844
python1seung,11052
python1seung,1260
python1seung,1654
python1seung,4358
python1seung,11053
python1seung,11724
python1seung,18111
python1seung,1003
python1seung,1904
python1seung,1972
python1seung,2606
python1seung,9095
python1seung,11726
python1seung,14425
python1seung,14501
python1seung,1764
python1seung,1920
python1seung,10773
python1seung,10816
python1seung,15624
python1seung,23305
python1seung,1181
python1seung,1157
python1seung,1259
python1seung,1152
python1seung,2577
python1seung,2675
python1seung,2908
python1seung,2920
python1seung,8958
python1seung,23303
python1seung,2562
python1seung,14003
python1seung,1167
python1seung,1300
python1seung,12015
python1seung,1937
python1seung,7579
python1seung,1520
python1seung,2206
python1seung,14226
python1seung,2110
python1seung,2294
python1seung,2470
python1seung,5430
python1seung,7576
python1seung,9251
python1seung,12865
python1seung,13549
python1seung,14502
python1seung,14699
python1seung,1149
python1seung,1697
python1seung,2667
python1seung,10844
python1seung,11052
python1seung,1260
python1seung,1654
python1seung,4358
python1seung,11053
python1seung,11724
python1seung,18111
python1seung,1003
python1seung,1904
python1seung,1972
python1seung,2606
python1seung,9095
python1seung,11726
python1seung,14425
python1seung,14501
python1seung,1764
python1seung,1920
python1seung,10773
python1seung,10816
python1seung,15624
python1seung,23305
python1seung,1181
python1seung,1157
python1seung,1259
python1seung,1152
python1seung,2577
python1seung,2675
python1seung,2908
python1seung,2920
python1seung,8958
python1seung,23303
python1seung,2562
python1seung,2742
python1seung,10818
python1seung,2439
python1seung,11720
python1seung,1000
python1seung,1001
python1seung,1008
python1seung,1330
python1seung,2438
python1seung,2475
python1seung,2557
python1seung,2739
python1seung,2741
python1seung,2753
python1seung,9498
python1seung,10171
python1seung,10172
python1seung,10809
python1seung,10869
python1seung,10871
python1seung,10950
python1seung,10951
python1seung,10952
python1seung,10998
python1seung,11654
jeahun00,11054
jeahun00,2565
jeahun00,5430
jeahun00,9251
jeahun00,12865
jeahun00,1149
jeahun00,1932
jeahun00,2156
jeahun00,10844
jeahun00,1012
jeahun00,1541
jeahun00,1654
jeahun00,1912
jeahun00,2805
jeahun00,9184
jeahun00,11053
jeahun00,18111
jeahun00,1003
jeahun00,1463
jeahun00,1904
jeahun00,1966
jeahun00,2108
jeahun00,2477
jeahun00,2579
jeahun00,2606
jeahun00,9095
jeahun00,9461
jeahun00,11051
jeahun00,11478
jeahun00,11726
jeahun00,14425
jeahun00,1764
jeahun00,1920
jeahun00,2839
jeahun00,4949
jeahun00,9012
jeahun00,10773
jeahun00,10816
jeahun00,17626
jeahun00,1010
jeahun00,1181
jeahun00,1316
jeahun00,1427
jeahun00,2941
jeahun00,4673
jeahun00,7568
jeahun00,11054
jeahun00,2565
jeahun00,5430
jeahun00,9251
jeahun00,12865
jeahun00,1149
jeahun00,1932
jeahun00,2156
jeahun00,10844
jeahun00,1012
jeahun00,1541
jeahun00,1654
jeahun00,1912
jeahun00,2805
jeahun00,9184
jeahun00,11053
jeahun00,18111
jeahun00,1003
jeahun00,1463
jeahun00,1904
jeahun00,1966
jeahun00,2108
jeahun00,2477
jeahun00,2579
jeahun00,2606
jeahun00,9095
jeahun00,9461
jeahun00,11051
jeahun00,11478
jeahun00,11726
jeahun00,14425
jeahun00,1764
jeahun00,1920
jeahun00,2839
jeahun00,4949
jeahun00,9012
jeahun00,10773
jeahun00,10816
jeahun00,17626
jeahun00,1010
jeahun00,1181
jeahun00,1316
jeahun00,1427
jeahun00,2941
jeahun00,4673
jeahun00,7568
jeahun00,10815
jeahun00,11723
jeahun00,11866
jeahun00,17478
jeahun00,1110
jeahun00,1157
jeahun00,1193
jeahun00,1259
jeahun00,2775
jeahun00,11050
jeahun00,1152
jeahun00,1550
jeahun00,2577
jeahun00,2675
jeahun00,2750
jeahun00,2908
jeahun00,2920
jeahun00,5622
jeahun00,8958
jeahun00,15596
jeahun00,15829
jeahun00,2562
jeahun00,2742
jeahun00,2914
jeahun00,3009
jeahun00,8393
jeahun00,10250
jeahun00,10818
jeahun00,11021
jeahun00,11022
jeahun00,2439
jeahun00,2845
jeahun00,3046
jeahun00,5554
jeahun00,6749
jeahun00,11283
jeahun00,11720
jeahun00,15439
jeahun00,15552
jeahun00,1000
jeahun00,1001
jeahun00,1008
jeahun00,1330
jeahun00,2438
jeahun00,2475
jeahun00,2557
jeahun00,2558
jeahun00,2739
jeahun00,2741
jeahun00,2753
jeahun00,3003
jeahun00,5337
jeahun00,5338
jeahun00,5339
jeahun00,7287
jeahun00,9498
jeahun00,9653
jeahun00,9654
jeahun00,10170
jeahun00,10171
jeahun00,10172
jeahun00,10430
jeahun00,10699
jeahun00,10718
jeahun00,10757
jeahun00,10809
jeahun00,10869
jeahun00,10870
jeahun00,10871
jeahun00,10872
jeahun00,10926
jeahun00,10950
jeahun00,10951
jeahun00,10952
jeahun00,10998
jeahun00,11382
jeahun00,11654
jeahun00,11942
jeahun00,14645
jeahun00,14681
jeahun00,15733
jeahun00,15962
jeahun00,15964
jeahun00,16170
jeahun00,17256
jeahun00,25083
kimalive,11054
kimalive,2565
kimalive,5430
kimalive,9251
kimalive,12865
kimalive,1149
kimalive,1932
kimalive,2156
kimalive,10844
kimalive,1012
kimalive,1541
kimalive,1654
kimalive,1912
kimalive,2805
kimalive,9184
kimalive,11053
kimalive,18111
kimalive,1003
kimalive,1463
kimalive,1904
kimalive,1966
kimalive,2108
kimalive,2477
kimalive,2579
kimalive,2606
kimalive,9095
kimalive,9461
kimalive,11051
kimalive,11478
kimalive,11726
kimalive,14425
kimalive,1764
kimalive,1920
kimalive,2839
kimalive,4949
kimalive,9012
kimalive,10773
kimalive,10816
kimalive,17626
kimalive,1010
kimalive,1181
kimalive,1316
kimalive,1427
kimalive,2941
kimalive,4673
kimalive,7568
kimalive,11054
kimalive,2565
kimalive,5430
kimalive,9251
kimalive,12865
kimalive,1149
kimalive,1932
kimalive,2156
kimalive,10844
kimalive,1012
kimalive,1541
kimalive,1654
kimalive,1912
kimalive,2805
kimalive,9184
kimalive,11053
kimalive,18111
kimalive,1003
kimalive,1463
kimalive,1904
kimalive,1966
kimalive,2108
kimalive,2477
kimalive,2579
kimalive,2606
kimalive,9095
kimalive,9461
kimalive,11051
kimalive,11478
kimalive,11726
kimalive,14425
kimalive,1764
kimalive,1920
kimalive,2839
kimalive,4949
kimalive,9012
kimalive,10773
kimalive,10816
kimalive,17626
kimalive,1010
kimalive,1181
kimalive,1316
kimalive,1427
kimalive,2941
kimalive,4673
kimalive,7568
kimalive,10815
kimalive,11723
kimalive,11866
kimalive,17478
kimalive,1110
kimalive,1157
kimalive,1193
kimalive,1259
kimalive,2775
kimalive,11050
kimalive,1152
kimalive,1550
kimalive,2577
kimalive,2675
kimalive,2750
kimalive,2908
kimalive,2920
kimalive,5622
kimalive,8958
kimalive,15596
kimalive,15829
kimalive,2562
kimalive,2742
kimalive,2914
kimalive,3009
kimalive,8393
kimalive,10250
kimalive,10818
kimalive,11021
kimalive,11022
kimalive,2439
kimalive,2845
kimalive,3046
kimalive,5554
kimalive,6749
kimalive,11283
kimalive,11720
kimalive,15439
kimalive,15552
kimalive,1000
kimalive,1001
kimalive,1008
kimalive,1330
kimalive,2438
kimalive,2475
kimalive,2557
kimalive,2558
kimalive,2739
kimalive,2741
kimalive,2753
kimalive,3003
kimalive,5337
kimalive,5338
kimalive,5339
kimalive,7287
kimalive,9498
kimalive,9653
kimalive,9654
kimalive,10170
kimalive,10171
kimalive,10172
kimalive,10430
kimalive,10699
kimalive,10718
kimalive,10757
kimalive,10809
kimalive,10869
kimalive,10870
kimalive,10871
kimalive,10872
kimalive,10926
kimalive,10950
kimalive,10951
kimalive,10952
kimalive,10998
kimalive,11382
kimalive,11654
kimalive,11942
kimalive,14645
kimalive,14681
kimalive,15733
kimalive,15962
kimalive,15964
kimalive,16170
kimalive,17256
kimalive,25083
kimsh4265,11054
kimsh4265,2565
kimsh4265,5430
kimsh4265,9251
kimsh4265,12865
kimsh4265,1149
kimsh4265,1932
kimsh4265,2156
kimsh4265,10844
kimsh4265,1012
kimsh4265,1541
kimsh4265,1654
kimsh4265,1912
kimsh4265,2805
kimsh4265,9184
kimsh4265,11053
kimsh4265,18111
kimsh4265,1003
kimsh4265,1463
kimsh4265,1904
kimsh4265,1966
kimsh4265,2108
kimsh4265,2477
kimsh4265,2579
kimsh4265,2606
kimsh4265,9095
kimsh4265,9461
kimsh4265,11051
kimsh4265,11478
kimsh4265,11726
kimsh4265,14425
kimsh4265,1764
kimsh4265,1920
kimsh4265,2839
kimsh4265,4949
kimsh4265,9012
kimsh4265,10773
kimsh4265,10816
kimsh4265,17626
kimsh4265,1010
kimsh4265,1181
kimsh4265,1316
kimsh4265,1427
kimsh4265,2941
kimsh4265,4673
kimsh4265,7568
kimsh4265,11054
kimsh4265,2565
kimsh4265,5430
kimsh4265,9251
kimsh4265,12865
kimsh4265,1149
kimsh4265,1932
kimsh4265,2156
kimsh4265,10844
kimsh4265,1012
kimsh4265,1541
kimsh4265,1654
kimsh4265,1912
kimsh4265,2805
kimsh4265,9184
kimsh4265,11053
kimsh4265,18111
kimsh4265,1003
kimsh4265,1463
kimsh4265,1904
kimsh4265,1966
kimsh4265,2108
kimsh4265,2477
kimsh4265,2579
kimsh4265,2606
kimsh4265,9095
kimsh4265,9461
kimsh4265,11051
kimsh4265,11478
kimsh4265,11726
kimsh4265,14425
kimsh4265,1764
kimsh4265,1920
kimsh4265,2839
kimsh4265,4949
kimsh4265,9012
kimsh4265,10773
kimsh4265,10816
kimsh4265,17626
kimsh4265,1010
kimsh4265,1181
kimsh4265,1316
kimsh4265,1427
kimsh4265,2941
kimsh4265,4673
kimsh4265,7568
kimsh4265,10815
kimsh4265,11723
kimsh4265,11866
kimsh4265,17478
kimsh4265,1110
kimsh4265,1157
kimsh4265,1193
kimsh4265,1259
kimsh4265,2775
kimsh4265,11050
kimsh4265,1152
kimsh4265,1550
kimsh4265,2577
kimsh4265,2675
kimsh4265,2750
kimsh4265,2908
kimsh4265,2920
kimsh4265,5622
kimsh4265,8958
kimsh4265,15596
kimsh4265,15829
kimsh4265,2562
kimsh4265,2742
kimsh4265,2914
kimsh4265,3009
kimsh4265,8393
kimsh4265,10250
kimsh4265,10818
kimsh4265,11021
kimsh4265,11022
kimsh4265,2439
kimsh4265,2845
kimsh4265,3046
kimsh4265,5554
kimsh4265,6749
kimsh4265,11283
kimsh4265,11720
kimsh4265,15439
kimsh4265,15552
kimsh4265,1000
kimsh4265,1001
kimsh4265,1008
kimsh4265,1330
kimsh4265,2438
kimsh4265,2475
kimsh4265,2557
kimsh4265,2558
kimsh4265,2739
kimsh4265,2741
kimsh4265,2753
kimsh4265,3003
kimsh4265,5337
kimsh4265,5338
kimsh4265,5339
kimsh4265,7287
kimsh4265,9498
kimsh4265,9653
kimsh4265,9654
kimsh4265,10170
kimsh4265,10171
kimsh4265,10172
kimsh4265,10430
kimsh4265,10699
kimsh4265,10718
kimsh4265,10757
kimsh4265,10809
kimsh4265,10869
kimsh4265,10870
kimsh4265,10871
kimsh4265,10872
kimsh4265,10926
kimsh4265,10950
kimsh4265,10951
kimsh4265,10952
kimsh4265,10998
kimsh4265,11382
kimsh4265,11654
kimsh4265,11942
kimsh4265,14645
kimsh4265,14681
kimsh4265,15733
kimsh4265,15962
kimsh4265,15964
kimsh4265,16170
kimsh4265,17256
kimsh4265,25083
kjy951207,11054
kjy951207,2565
kjy951207,5430
kjy951207,9251
kjy951207,12865
kjy951207,1149
kjy951207,1932
kjy951207,2156
kjy951207,10844
kjy951207,1012
kjy951207,1541
kjy951207,1654
kjy951207,1912
kjy951207,2805
kjy951207,9184
kjy951207,11053
kjy951207,18111
kjy951207,1003
kjy951207,1463
kjy951207,1904
kjy951207,1966
kjy951207,2108
kjy951207,2477
kjy951207,2579
kjy951207,2606
kjy951207,9095
kjy951207,9461
kjy951207,11051
kjy951207,11478
kjy951207,11726
kjy951207,14425
kjy951207,1764
kjy951207,1920
kjy951207,2839
kjy951207,4949
kjy951207,9012
kjy951207,10773
kjy951207,10816
kjy951207,17626
kjy951207,1010
kjy951207,1181
kjy951207,1316
kjy951207,1427
kjy951207,2941
kjy951207,4673
kjy951207,7568
kjy951207,11054
kjy951207,2565
kjy951207,5430
kjy951207,9251
kjy951207,12865
kjy951207,1149
kjy951207,1932
kjy951207,2156
kjy951207,10844
kjy951207,1012
kjy951207,1541
kjy951207,1654
kjy951207,1912
kjy951207,2805
kjy951207,9184
kjy951207,11053
kjy951207,18111
kjy951207,1003
kjy951207,1463
kjy951207,1904
kjy951207,1966
kjy951207,2108
kjy951207,2477
kjy951207,2579
kjy951207,2606
kjy951207,9095
kjy951207,9461
kjy951207,11051
kjy951207,11478
kjy951207,11726
kjy951207,14425
kjy951207,1764
kjy951207,1920
kjy951207,2839
kjy951207,4949
kjy951207,9012
kjy951207,10773
kjy951207,10816
kjy951207,17626
kjy951207,1010
kjy951207,1181
kjy951207,1316
kjy951207,1427
